7.5139 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FD23347DA0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FD233CA278>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.1770 	EXP 	Created GNG_instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='GNG_instructions_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.1771 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
8.1791 	EXP 	Created inter_stim_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='inter_stim_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.1810 	EXP 	Created GNG_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='GNG_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.1841 	EXP 	Created GNG_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='GNG_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.85, 0.85]), texRes=128.0, units='height', win=Window(...))
8.2225 	EXP 	initial_instructions_text: autoDraw = True
10.3219 	DATA 	Keypress: space
10.3234 	EXP 	initial_instructions_text: autoDraw = False
10.3234 	EXP 	practice_instructions_text: autoDraw = True
10.5796 	DATA 	Keypress: space
10.5846 	EXP 	UDP Sent: marker_value=2, marker_string=practice_start
10.5902 	EXP 	Imported C:\Users\zackg\OneDrive\Ayaz Lab\KernelFlow_PsychoPy\go_no_go\affective_GNG\practice\practice_loop_count.csv as conditions, 3 conditions, 1 params
10.5905 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
10.5907 	EXP 	New trial (rep=0, index=0): OrderedDict([('loop_count', 1)])
10.5935 	EXP 	Imported C:\Users\zackg\OneDrive\Ayaz Lab\KernelFlow_PsychoPy\go_no_go\affective_GNG\practice\GNG_stims-16458273315520523.csv as conditions, 4 conditions, 3 params
10.5937 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
10.5939 	EXP 	New trial (rep=0, index=0): OrderedDict([('inter_stim_inverval', 6.5), ('GNG_stim', 'affective_go_stimuli\\puppy_14.jpeg'), ('match', 1)])
10.6416 	EXP 	practice_instructions_text: autoDraw = False
10.6416 	EXP 	practice_interval_plus: autoDraw = True
10.6416 	EXP 	practice_interval_plus: autoDraw = False
10.6416 	EXP 	practice_interval_plus: autoDraw = False
10.6416 	EXP 	practice_image: image = 'affective_go_stimuli\\puppy_14.jpeg'
10.6416 	EXP 	practice_text: autoDraw = True
10.6416 	EXP 	practice_plus: autoDraw = True
10.6416 	EXP 	practice_image: autoDraw = True
10.9541 	DATA 	Keypress: space
11.1442 	EXP 	practice_text: autoDraw = False
11.1442 	EXP 	practice_image: autoDraw = False
13.6023 	EXP 	New trial (rep=0, index=1): OrderedDict([('inter_stim_inverval', 6.5), ('GNG_stim', 'affective_go_stimuli\\puppy_1.jpg'), ('match', 1)])
13.6240 	EXP 	practice_text: autoDraw = False
13.6240 	EXP 	practice_plus: autoDraw = False
13.6240 	EXP 	practice_image: autoDraw = False
13.6240 	EXP 	practice_interval_plus: autoDraw = True
13.6240 	EXP 	practice_interval_plus: autoDraw = False
13.6240 	EXP 	practice_interval_plus: autoDraw = False
13.6240 	EXP 	practice_image: image = 'affective_go_stimuli\\puppy_1.jpg'
13.6240 	EXP 	practice_text: autoDraw = True
13.6240 	EXP 	practice_plus: autoDraw = True
13.6240 	EXP 	practice_image: autoDraw = True
14.1228 	EXP 	practice_text: autoDraw = False
14.1228 	EXP 	practice_image: autoDraw = False
14.2161 	DATA 	Keypress: space
16.6087 	EXP 	New trial (rep=0, index=2): OrderedDict([('inter_stim_inverval', 5.0), ('GNG_stim', 'affective_no_go_stimuli\\spider_4.jpeg'), ('match', 0)])
16.7038 	EXP 	practice_text: autoDraw = False
16.7038 	EXP 	practice_plus: autoDraw = False
16.7038 	EXP 	practice_image: autoDraw = False
16.7038 	EXP 	practice_interval_plus: autoDraw = True
16.7038 	EXP 	practice_interval_plus: autoDraw = False
16.7038 	EXP 	practice_interval_plus: autoDraw = False
16.7038 	EXP 	practice_image: image = 'affective_no_go_stimuli\\spider_4.jpeg'
16.7038 	EXP 	practice_text: autoDraw = True
16.7038 	EXP 	practice_plus: autoDraw = True
16.7038 	EXP 	practice_image: autoDraw = True
17.2055 	EXP 	practice_text: autoDraw = False
17.2055 	EXP 	practice_image: autoDraw = False
19.6150 	EXP 	New trial (rep=0, index=3): OrderedDict([('inter_stim_inverval', 5.5), ('GNG_stim', 'affective_no_go_stimuli\\spider_5.jpeg'), ('match', 0)])
19.7291 	EXP 	practice_text: autoDraw = False
19.7291 	EXP 	practice_plus: autoDraw = False
19.7291 	EXP 	practice_image: autoDraw = False
19.7291 	EXP 	practice_interval_plus: autoDraw = True
19.7291 	EXP 	practice_interval_plus: autoDraw = False
19.7291 	EXP 	practice_interval_plus: autoDraw = False
19.7291 	EXP 	practice_image: image = 'affective_no_go_stimuli\\spider_5.jpeg'
19.7291 	EXP 	practice_text: autoDraw = True
19.7291 	EXP 	practice_plus: autoDraw = True
19.7291 	EXP 	practice_image: autoDraw = True
20.2327 	EXP 	practice_text: autoDraw = False
20.2327 	EXP 	practice_image: autoDraw = False
22.6244 	EXP 	UDP Sent: marker_value=3, marker_string=practice_end
22.6247 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
22.6249 	EXP 	New trial (rep=0, index=0): None
22.6331 	EXP 	practice_text: autoDraw = False
22.6331 	EXP 	practice_plus: autoDraw = False
22.6331 	EXP 	practice_image: autoDraw = False
22.6331 	EXP 	finish_practice_text: autoDraw = True
22.6331 	EXP 	finish_practice_text: autoDraw = False
22.6331 	EXP 	go_instructions_text: autoDraw = True
24.2351 	DATA 	Keypress: space
24.2423 	EXP 	UDP Sent: marker_value=4, marker_string=block_start
24.2477 	EXP 	Imported affective_GNG_conditions\go_stims-16458273313190513.csv as conditions, 20 conditions, 3 params
24.2479 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
24.2482 	EXP 	New trial (rep=0, index=0): OrderedDict([('inter_stim_interval', 5.5), ('go_stim', 'affective_go_stimuli\\puppy_10.jpg'), ('match', 1)])
24.2541 	EXP 	go_instructions_text: autoDraw = False
24.2541 	EXP 	inter_stim_plus: autoDraw = True
29.7531 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
29.7670 	EXP 	inter_stim_plus: autoDraw = False
29.7670 	EXP 	inter_stim_plus: autoDraw = False
29.7670 	EXP 	go_image: image = 'affective_go_stimuli\\puppy_10.jpg'
29.7670 	EXP 	go_plus: autoDraw = True
29.7670 	EXP 	go_image: autoDraw = True
29.9922 	DATA 	Keypress: space
29.9982 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
29.9983 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
29.9983 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
30.0011 	EXP 	New trial (rep=0, index=1): OrderedDict([('inter_stim_interval', 6.5), ('go_stim', 'affective_go_stimuli\\puppy_9.jpg'), ('match', 1)])
30.0069 	EXP 	go_plus: autoDraw = False
30.0069 	EXP 	go_image: autoDraw = False
30.0069 	EXP 	inter_stim_plus: autoDraw = True
36.5027 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
36.5160 	EXP 	inter_stim_plus: autoDraw = False
36.5160 	EXP 	inter_stim_plus: autoDraw = False
36.5160 	EXP 	go_image: image = 'affective_go_stimuli\\puppy_9.jpg'
36.5160 	EXP 	go_plus: autoDraw = True
36.5160 	EXP 	go_image: autoDraw = True
36.7748 	DATA 	Keypress: space
36.7812 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
36.7812 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
36.7812 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
36.7833 	EXP 	New trial (rep=0, index=2): OrderedDict([('inter_stim_interval', 4.0), ('go_stim', 'affective_go_stimuli\\puppy_20.jpeg'), ('match', 1)])
36.7890 	EXP 	go_plus: autoDraw = False
36.7890 	EXP 	go_image: autoDraw = False
36.7890 	EXP 	inter_stim_plus: autoDraw = True
40.7856 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
40.8031 	EXP 	inter_stim_plus: autoDraw = False
40.8031 	EXP 	inter_stim_plus: autoDraw = False
40.8031 	EXP 	go_image: image = 'affective_go_stimuli\\puppy_20.jpeg'
40.8031 	EXP 	go_plus: autoDraw = True
40.8031 	EXP 	go_image: autoDraw = True
41.0521 	DATA 	Keypress: space
41.0583 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
41.0584 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
41.0584 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
41.0604 	EXP 	New trial (rep=0, index=3): OrderedDict([('inter_stim_interval', 5.0), ('go_stim', 'affective_go_stimuli\\puppy_22.jpeg'), ('match', 1)])
41.0661 	EXP 	go_plus: autoDraw = False
41.0661 	EXP 	go_image: autoDraw = False
41.0661 	EXP 	inter_stim_plus: autoDraw = True
46.0625 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
46.0754 	EXP 	inter_stim_plus: autoDraw = False
46.0754 	EXP 	inter_stim_plus: autoDraw = False
46.0754 	EXP 	go_image: image = 'affective_go_stimuli\\puppy_22.jpeg'
46.0754 	EXP 	go_plus: autoDraw = True
46.0754 	EXP 	go_image: autoDraw = True
46.5795 	EXP 	go_image: autoDraw = False
49.0674 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
49.0675 	EXP 	UDP Sent: marker_value=11, marker_string=incorrect_ans
49.0675 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
49.0699 	EXP 	New trial (rep=0, index=4): OrderedDict([('inter_stim_interval', 5.0), ('go_stim', 'affective_go_stimuli\\puppy_15.jpeg'), ('match', 1)])
49.0755 	EXP 	go_plus: autoDraw = False
49.0755 	EXP 	go_image: autoDraw = False
49.0755 	EXP 	inter_stim_plus: autoDraw = True
54.0747 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
54.0927 	EXP 	inter_stim_plus: autoDraw = False
54.0927 	EXP 	inter_stim_plus: autoDraw = False
54.0927 	EXP 	go_image: image = 'affective_go_stimuli\\puppy_15.jpeg'
54.0927 	EXP 	go_plus: autoDraw = True
54.0927 	EXP 	go_image: autoDraw = True
54.5924 	EXP 	go_image: autoDraw = False
54.9801 	DATA 	Keypress: escape
57.7261 	EXP 	window1: mouseVisible = True
